CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
34255,PSYC,216,Child Psych,S1,LEC,120085,"Holland, Ashley S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30332,PSYC,224,Cognitive Psych,A,LEC,120085,"Konopka, Agnieszka E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34296,PSYC,224,Cognitive Psych,S1,LEC,120085,"Middleton, Erica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30333,PSYC,235,Intro to Statistics,AB1,LAB,120085,"Lorenz, Florian M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30337,PSYC,238,Abnormal Psych,A,LEC,120085,"Larsen, Sadie E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34258,PSYC,238,Abnormal Psych,S1,LEC,120085,"Lim, Noriel E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32938,PSYC,239,Community Psych,A,LEC,120085,"Javdani, Shabnam",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33103,PSYC,245,Industrial Org Psych,A,LEC,120085,"Spain, Seth M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33500,PSYC,248,Learning and Memory,A,LEC,120085,"Lin, Yowyu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32929,PSYC,250,Psych of Personality,A,LEC,120085,"Fayard, Jennifer V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34253,PSYC,250,Psych of Personality,S1,LEC,120085,"Edmonds, Grant W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32934,PSYC,336,Topics in Clin/Comm Psych,MA1,LEC,120085,"Aber, Mark S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33558,PSYC,363,Dev Psych Lab,AL1,LEC,120085,"Elieff, Chryle",0,12,3,4,4,1,0,0,1,0,0,0,0,0,3.55
34259,PSYC,423,Language Acquisition,A,LEC,120085,"Gertner, Yael",0,8,0,0,7,0,0,6,0,0,0,1,0,0,3.01
34529,PSYC,494,Advanced Research in Psych,MNP,CNF,120085,"Wickesberg, Robert E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34158,REHB,330,Disability in American Society,A,LCD,120085,"Smith, Diane L",3,16,9,1,11,2,3,1,0,0,1,0,1,0,3.35
32423,REHB,481,Rehabilitation Practicum,A,LBD,120085,"Strauser, David R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32431,REHB,481,Rehabilitation Practicum,B,LBD,120085,"Strauser, David R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30350,REHB,583,Counseling Internship,A,PR,120085,"Strauser, David R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34632,RHET,103,College Composition I,DGS,LCD,120085,"Stone, Jonathan W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29983,RLST,106,Archaeology and the Bible,A,LCD,120085,"Pitard, Wayne T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33490,RLST,214,Introduction to Islam,A,LCD,120085,"Khalil, Mohammad H",1,9,3,5,1,6,1,0,0,0,0,0,0,0,3.42
33596,RLST,235,History of Religion in America,A,LEC,120085,"Ebel, Jonathan H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34479,RLST,410,Islam in Egypt,A,LEC,120085,"Hoffman, Valerie J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31186,RST,100,Society and Leisure,A,LCD,120085,"Shinew, Kimberly J",1,9,6,1,5,1,0,1,2,0,0,0,0,0,3.4
31190,RST,218,Entrepreneurship,A,LCD,120085,"Wicks, Bruce E",2,3,3,2,2,2,0,4,1,0,2,2,4,0,2.3
31189,RST,230,Leisure Services and Diversity,A,LCD,120085,"Stodolska, Monika",6,19,5,6,4,6,1,2,0,0,0,0,0,0,3.52
33595,RST,242,Nature and American Culture,A,LCD,120085,"Stewart, William P",2,8,1,5,7,5,2,7,1,0,0,0,2,0,2.88
31188,RST,330,Leisure and Consumer Culture,A,LCD,120085,"Santos, Carla A",0,25,4,6,2,2,0,0,1,0,0,0,0,0,3.69
33481,SCAN,101,Beginning Scandinavian I,B2,LCD,120085,"Lacatus, Corina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33567,SCAN,102,Beginning Scandinavian II,B,LCD,120085,"Lacatus, Corina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30357,SCAN,251,Viking Mythology,B,LCD,120085,"Schwink, Frederick W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33529,SHS,199,Undergraduate Open Seminar,A,LCD,120085,"Crane, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31245,SHS,533,Advanced Language Diagnostics,C,LEC,120085,"Crane, Lisa M",0,8,10,2,3,0,0,0,0,0,0,0,0,0,3.67
32916,SHS,551,Electrophys Indic Aud Balance,A,LCD,120085,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30444,SHS,557,Adv Clin Prac Aud Assess Rehab,A,LCD,120085,"Echols-Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30445,SHS,557,Adv Clin Prac Aud Assess Rehab,E,LCD,120085,"Echols-Chambers, Lou",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30447,SHS,577,Adv Clin Prac Spch-Lang Path,C,LCD,120085,"Crane, Lisa M",0,28,10,3,0,1,0,0,0,0,0,0,0,0,3.86
30448,SHS,577,Adv Clin Prac Spch-Lang Path,D,LCD,120085,"Crane, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30449,SHS,577,Adv Clin Prac Spch-Lang Path,E,LCD,120085,"Crane, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30450,SHS,593,Special Problems,B,LCD,120085,"Echols-Chambers, Lou",0,10,5,5,5,2,0,0,0,0,0,0,0,0,3.53
34569,SHS,593,Special Problems,C,LCD,120085,"Chambers, Ronny D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33352,SHS,593,Special Problems,L,LCD,120085,"Crane, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34267,SOC,200,Intro to Sociological Theory,BMB,LEC,120085,"Barnett, Bernice M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31114,SOC,225,Race and Ethnicity,1,LCD,120085,"Yilmaz-Sener, Meltem",2,4,2,1,5,3,1,1,2,0,0,0,1,1,2.97
32873,SOC,273,Social Persp on the Family,1,LEC,120085,"Weissinger, Sandra E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34278,SOC,280,Intro to Social Statistics,AL1,LEC,120085,"Niehans, Keri M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34406,SOC,380,Social Research Methods,AB1,LAB,120085,"Yamamoto, Satomi",8,12,1,4,1,3,1,1,0,1,1,0,0,2,3.47
31117,SOC,396,Special Topics in Sociology,1,LCD,120085,"Shoffstall, Grant W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34266,SOC,480,Methods of Field Research,AZ,LEC,120085,"Zerai, Assata",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
